744,00	96,445
745,00	95,484
746,00	100,205
747,00	96,636
748,00	97,098
749,00	96,966
750,00	95,918
751,00	94,888
752,00	96,981
753,00	99,689
754,00	100,176
755,00	96,013
756,00	95,316
757,00	98,239
758,00	98,724
759,00	97,803
760,00	97,711
761,00	98,424
762,00	96,420
763,00	102,130
764,00	96,884
765,00	95,889
766,00	99,756
767,00	97,599
768,00	97,143
769,00	99,252
770,00	99,290
771,00	99,060
772,00	100,863
773,00	99,107
774,00	95,774
775,00	99,062
776,00	98,112
777,00	94,318
778,00	92,860
779,00	96,048
780,00	96,786
781,00	97,125
782,00	94,608
783,00	93,477
784,00	95,479
785,00	96,364
786,00	96,657
787,00	99,366
788,00	96,245
789,00	95,957
790,00	94,626
791,00	98,220
792,00	97,695
793,00	95,576
794,00	96,999
795,00	95,009
796,00	95,915
797,00	98,456
798,00	95,867
799,00	94,179
800,00	98,561
801,00	97,045
802,00	99,119
803,00	96,850
804,00	97,671
805,00	98,412
806,00	95,779
807,00	93,515
808,00	100,104
809,00	98,762
810,00	97,659
811,00	98,373
812,00	98,549
813,00	96,439
814,00	97,609
815,00	96,947
816,00	98,349
817,00	95,548
818,00	97,373
819,00	99,005
820,00	96,555
821,00	96,091
822,00	96,257
823,00	95,096
824,00	95,902
825,00	96,982
826,00	98,662
827,00	96,597
828,00	96,788
829,00	95,270
830,00	95,188
831,00	93,200
832,00	98,358
833,00	98,100
834,00	98,337
835,00	95,068
836,00	93,999
837,00	98,862
838,00	97,699
839,00	94,577
840,00	96,550
841,00	96,195
842,00	97,483
843,00	99,655
844,00	97,102
845,00	99,931
846,00	97,023
847,00	98,349
848,00	96,161
849,00	98,121
850,00	98,492
851,00	95,326
852,00	100,184
853,00	96,009
854,00	96,889
855,00	94,923
856,00	96,352
857,00	97,983
858,00	95,064
859,00	99,217
860,00	93,402
861,00	98,696
862,00	97,987
863,00	98,305
864,00	98,282
865,00	98,673
866,00	100,003
867,00	97,674
868,00	99,322
869,00	99,191
870,00	92,911
871,00	99,670
872,00	90,687
873,00	95,264
874,00	107,393
875,00	96,394
876,00	96,166
877,00	94,745
878,00	97,620
879,00	98,525
880,00	98,503
881,00	99,058
882,00	97,937
883,00	99,878
884,00	95,318
885,00	94,951
886,00	96,560
887,00	96,917
888,00	97,107
889,00	97,458
890,00	103,541
891,00	101,906
892,00	99,156
893,00	93,958
894,00	96,388
895,00	96,697
896,00	98,634
897,00	101,527
898,00	93,859
899,00	97,682
900,00	95,918
901,00	96,861
902,00	97,514
903,00	97,089
904,00	97,284
905,00	98,378
906,00	99,879
907,00	98,590
908,00	96,682
909,00	100,115
910,00	90,568
911,00	97,278
912,00	97,405
913,00	94,887
914,00	93,731
915,00	96,115
916,00	96,853
917,00	100,812
918,00	94,816
919,00	104,864
920,00	94,111
921,00	97,139
922,00	92,565
923,00	98,102
924,00	93,145
925,00	95,574
926,00	101,162
927,00	96,901
928,00	95,544
929,00	100,996
930,00	92,601
931,00	89,871
932,00	96,465
933,00	97,883
934,00	97,018
935,00	96,419
936,00	94,302
937,00	96,054
938,00	99,728
939,00	104,181
940,00	103,641
941,00	83,168
942,00	91,415
943,00	93,932
944,00	96,627
945,00	104,879
946,00	112,915
947,00	92,517
948,00	97,902
949,00	96,673
950,00	100,832
951,00	83,619
952,00	102,757
953,00	89,008
954,00	92,887
955,00	100,601
956,00	91,945
957,00	96,346
958,00	88,948
959,00	103,073
960,00	85,925
961,00	102,468
962,00	87,206
963,00	96,880
964,00	96,060
965,00	100,005
966,00	105,754
967,00	104,794
968,00	94,042
969,00	101,069
970,00	103,647
971,00	95,537
972,00	94,188
973,00	102,130
974,00	84,885
975,00	97,662
976,00	87,192
977,00	91,171
978,00	92,183
979,00	92,132
980,00	86,372
981,00	107,684
982,00	104,277
983,00	99,514
984,00	93,294
985,00	82,905
986,00	95,180
987,00	93,668
988,00	89,692
989,00	84,915
990,00	98,959
991,00	99,025
992,00	83,157
993,00	88,678
994,00	84,795
995,00	91,569
996,00	108,629
997,00	94,181
998,00	87,231
999,00	76,473
1000,00	99,830
